epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
153,0.19259849,2.4246807,0.8822564,0.68498904,False,,,154,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-48,1583526408,3.622627019882202,560.3418521881104,17699,home,10.183.96.137,560.3418521881104,0,154,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
154,0.19270389,2.4599884,0.88337547,0.67641884,False,,,155,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-51,1583526411,3.651573419570923,563.9934256076813,17699,home,10.183.96.137,563.9934256076813,0,155,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
155,0.20629579,2.6224473,0.87633693,0.6830959,False,,,156,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-55,1583526415,3.799665689468384,567.7930912971497,17699,home,10.183.96.137,567.7930912971497,0,156,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
156,0.17637432,3.1568372,0.88668543,0.6587805,False,,,157,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-59,1583526419,3.4602606296539307,571.2533519268036,17699,home,10.183.96.137,571.2533519268036,0,157,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
157,0.22516742,2.4549253,0.87151337,0.66883636,False,,,158,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-02,1583526422,3.7211050987243652,574.974457025528,17699,home,10.183.96.137,574.974457025528,0,158,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
158,0.19502932,2.1348913,0.8815153,0.6765683,False,,,159,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-06,1583526426,3.5010597705841064,578.4755167961121,17699,home,10.183.96.137,578.4755167961121,0,159,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
159,0.2038338,2.6258016,0.8802417,0.6626216,False,,,160,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-09,1583526429,3.375117778778076,581.8506345748901,17699,home,10.183.96.137,581.8506345748901,0,160,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
160,0.1636656,2.5885644,0.89419943,0.6871811,False,,,161,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-15,1583526435,3.161571979522705,585.0122065544128,17699,home,10.183.96.137,585.0122065544128,0,161,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
161,0.18434267,2.8078566,0.88492006,0.66888165,False,,,162,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-19,1583526439,4.140255689620972,589.1524622440338,17699,home,10.183.96.137,589.1524622440338,0,162,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
162,0.24715777,2.6693614,0.86201584,0.67391425,False,,,163,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-23,1583526443,3.4944262504577637,592.6468884944916,17699,home,10.183.96.137,592.6468884944916,0,163,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
163,0.19631316,2.7290428,0.8830442,0.66406894,False,,,164,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-26,1583526446,3.3838346004486084,596.0307230949402,17699,home,10.183.96.137,596.0307230949402,0,164,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
164,0.18175745,2.2925763,0.8826569,0.69629973,False,,,165,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-30,1583526450,3.7563462257385254,599.7870693206787,17699,home,10.183.96.137,599.7870693206787,0,165,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
165,0.16690218,3.124294,0.8925252,0.64750206,False,,,166,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-33,1583526453,3.4459493160247803,603.2330186367035,17699,home,10.183.96.137,603.2330186367035,0,166,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
166,0.23358895,2.225115,0.8670801,0.67987716,False,,,167,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-37,1583526457,3.8967065811157227,607.1297252178192,17699,home,10.183.96.137,607.1297252178192,0,167,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
167,0.17891733,2.4970305,0.8914674,0.69061065,False,,,168,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-41,1583526461,3.4559249877929688,610.5856502056122,17699,home,10.183.96.137,610.5856502056122,0,168,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
168,0.16788712,2.3885105,0.89311016,0.70102394,False,,,169,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-44,1583526464,2.9082272052764893,613.4938774108887,17699,home,10.183.96.137,613.4938774108887,0,169,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
169,0.1803944,2.4548934,0.8849077,0.6966034,False,,,170,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-48,1583526468,4.072964429855347,617.566841840744,17699,home,10.183.96.137,617.566841840744,0,170,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
170,0.17793848,2.70106,0.88508517,0.6824794,False,,,171,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-52,1583526472,3.573007345199585,621.1398491859436,17699,home,10.183.96.137,621.1398491859436,0,171,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
171,0.17540705,2.8489025,0.89022374,0.6795918,False,,,172,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-55,1583526475,3.4906857013702393,624.6305348873138,17699,home,10.183.96.137,624.6305348873138,0,172,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
172,0.1774892,2.8768678,0.8864185,0.6866719,False,,,173,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-27-59,1583526479,3.660111665725708,628.2906465530396,17699,home,10.183.96.137,628.2906465530396,0,173,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
173,0.16558747,3.42467,0.89237833,0.6403131,False,,,174,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-03,1583526483,3.436229944229126,631.7268764972687,17699,home,10.183.96.137,631.7268764972687,0,174,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
174,0.15660718,2.644891,0.89651126,0.6812475,False,,,175,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-06,1583526486,3.684093952178955,635.4109704494476,17699,home,10.183.96.137,635.4109704494476,0,175,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
175,0.17763725,2.6184268,0.89005685,0.6782038,False,,,176,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-10,1583526490,3.466193199157715,638.8771636486053,17699,home,10.183.96.137,638.8771636486053,0,176,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
176,0.22042818,2.799099,0.86658955,0.6911218,False,,,177,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-13,1583526493,3.380737543106079,642.2579011917114,17699,home,10.183.96.137,642.2579011917114,0,177,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
177,0.18369561,4.464376,0.88731766,0.62339646,False,,,178,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-17,1583526497,3.7062764167785645,645.96417760849,17699,home,10.183.96.137,645.96417760849,0,178,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
178,0.30805156,2.4550817,0.8517886,0.6692192,False,,,179,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-20,1583526500,3.335775852203369,649.2999534606934,17699,home,10.183.96.137,649.2999534606934,0,179,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
179,0.1772518,2.6551116,0.89014465,0.67295617,False,,,180,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-24,1583526504,3.5761964321136475,652.876149892807,17699,home,10.183.96.137,652.876149892807,0,180,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
180,0.17740075,3.2197156,0.889015,0.6467838,False,,,181,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-30,1583526510,3.7645885944366455,656.6407384872437,17699,home,10.183.96.137,656.6407384872437,0,181,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
181,0.19409877,2.5702438,0.88399273,0.66616386,False,,,182,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-34,1583526514,3.484675884246826,660.1254143714905,17699,home,10.183.96.137,660.1254143714905,0,182,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
182,0.19923785,2.6582334,0.8818751,0.6937497,False,,,183,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-38,1583526518,3.8179214000701904,663.9433357715607,17699,home,10.183.96.137,663.9433357715607,0,183,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
183,0.16111338,2.3958693,0.896632,0.70689434,False,,,184,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-41,1583526521,3.1714422702789307,667.1147780418396,17699,home,10.183.96.137,667.1147780418396,0,184,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
184,0.15740828,2.7772887,0.8984536,0.69347113,False,,,185,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-46,1583526526,4.259273290634155,671.3740513324738,17699,home,10.183.96.137,671.3740513324738,0,185,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
185,0.15760553,3.553383,0.89774215,0.639289,False,,,186,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-49,1583526529,3.4930007457733154,674.8670520782471,17699,home,10.183.96.137,674.8670520782471,0,186,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
186,0.18864898,2.8462157,0.88925964,0.68375957,False,,,187,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-53,1583526533,3.4528846740722656,678.3199367523193,17699,home,10.183.96.137,678.3199367523193,0,187,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
187,0.20718277,2.6378572,0.8782377,0.6925988,False,,,188,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-28-56,1583526536,3.771540641784668,682.091477394104,17699,home,10.183.96.137,682.091477394104,0,188,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
188,0.16395313,3.0731738,0.8961078,0.68433213,False,,,189,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-00,1583526540,3.4577267169952393,685.5492041110992,17699,home,10.183.96.137,685.5492041110992,0,189,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
189,0.17657422,2.7431934,0.8877791,0.69036764,False,,,190,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-03,1583526543,3.547825574874878,689.0970296859741,17699,home,10.183.96.137,689.0970296859741,0,190,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
190,0.17349327,2.8012173,0.88708985,0.6902025,False,,,191,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-08,1583526548,3.710829734802246,692.8078594207764,17699,home,10.183.96.137,692.8078594207764,0,191,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
191,0.18280949,3.6876407,0.8899108,0.64534146,False,,,192,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-11,1583526551,3.2226669788360596,696.0305263996124,17699,home,10.183.96.137,696.0305263996124,0,192,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
192,0.15986998,2.551659,0.8968984,0.6854056,False,,,193,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-16,1583526556,4.1835618019104,700.2140882015228,17699,home,10.183.96.137,700.2140882015228,0,193,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
193,0.16913751,3.0533133,0.8937422,0.65976125,False,,,194,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-20,1583526560,3.544846773147583,703.7589349746704,17699,home,10.183.96.137,703.7589349746704,0,194,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
194,0.16561905,2.4049172,0.8951697,0.7165774,False,,,195,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-23,1583526563,3.5870018005371094,707.3459367752075,17699,home,10.183.96.137,707.3459367752075,0,195,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
195,0.15760642,2.644379,0.8974233,0.7165172,False,,,196,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-27,1583526567,3.664715528488159,711.0106523036957,17699,home,10.183.96.137,711.0106523036957,0,196,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
196,0.19815136,3.2425294,0.8810176,0.65672857,False,,,197,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-31,1583526571,3.4534006118774414,714.4640529155731,17699,home,10.183.96.137,714.4640529155731,0,197,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
197,0.18709318,2.756344,0.8894736,0.6877748,False,,,198,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-34,1583526574,3.826129198074341,718.2901821136475,17699,home,10.183.96.137,718.2901821136475,0,198,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
198,0.16352972,3.4009314,0.8961573,0.6564207,False,,,199,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-38,1583526578,3.5519347190856934,721.8421168327332,17699,home,10.183.96.137,721.8421168327332,0,199,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
199,0.1859969,3.4122844,0.8900942,0.6875395,False,,,200,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-41,1583526581,3.346165180206299,725.1882820129395,17699,home,10.183.96.137,725.1882820129395,0,200,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
200,0.1739725,2.8201969,0.8888918,0.7009635,False,,,201,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-48,1583526588,3.859567880630493,729.04784989357,17699,home,10.183.96.137,729.04784989357,0,201,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
201,0.20187572,3.029624,0.8801151,0.6521154,False,,,202,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-51,1583526591,3.377244710922241,732.4250946044922,17699,home,10.183.96.137,732.4250946044922,0,202,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
202,0.15403543,2.8607948,0.9003121,0.70659137,False,,,203,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-55,1583526595,3.620271921157837,736.04536652565,17699,home,10.183.96.137,736.04536652565,0,203,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
203,0.14223333,2.5539637,0.9052232,0.7127492,False,,,204,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-29-59,1583526599,3.5271735191345215,739.5725400447845,17699,home,10.183.96.137,739.5725400447845,0,204,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
204,0.17364305,2.8549745,0.8910429,0.6940298,False,,,205,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-02,1583526602,3.2887051105499268,742.8612451553345,17699,home,10.183.96.137,742.8612451553345,0,205,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
205,0.15777165,2.9153318,0.8958905,0.6674503,False,,,206,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-06,1583526606,4.007045745849609,746.8682909011841,17699,home,10.183.96.137,746.8682909011841,0,206,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
206,0.13977376,3.807655,0.9073639,0.624673,False,,,207,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-09,1583526609,3.421083688735962,750.28937458992,17699,home,10.183.96.137,750.28937458992,0,207,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
207,0.17703035,2.8075986,0.8876496,0.67629653,False,,,208,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-12,1583526612,3.2112226486206055,753.5005972385406,17699,home,10.183.96.137,753.5005972385406,0,208,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
208,0.14516819,3.185413,0.9043593,0.6541673,False,,,209,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-16,1583526616,3.41982364654541,756.9204208850861,17699,home,10.183.96.137,756.9204208850861,0,209,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
209,0.2937618,2.5043733,0.85857093,0.65302116,False,,,210,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-19,1583526619,3.2200424671173096,760.1404633522034,17699,home,10.183.96.137,760.1404633522034,0,210,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
210,0.17500642,2.5494869,0.8917399,0.71746457,False,,,211,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-23,1583526623,3.6572306156158447,763.7976939678192,17699,home,10.183.96.137,763.7976939678192,0,211,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
211,0.1442455,2.7732801,0.90468955,0.71042836,False,,,212,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-28,1583526628,3.6782302856445312,767.4759242534637,17699,home,10.183.96.137,767.4759242534637,0,212,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
212,0.14714837,2.5857534,0.9030636,0.6959919,False,,,213,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-31,1583526631,3.4802961349487305,770.9562203884125,17699,home,10.183.96.137,770.9562203884125,0,213,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
213,0.218705,2.6693454,0.8773251,0.696492,False,,,214,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-35,1583526635,3.8974616527557373,774.8536820411682,17699,home,10.183.96.137,774.8536820411682,0,214,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
214,0.1769846,2.7445905,0.89386445,0.6946602,False,,,215,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-39,1583526639,3.622490167617798,778.476172208786,17699,home,10.183.96.137,778.476172208786,0,215,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
215,0.15671217,2.8910732,0.90230066,0.70355624,False,,,216,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-42,1583526642,3.426135540008545,781.9023077487946,17699,home,10.183.96.137,781.9023077487946,0,216,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
216,0.14938062,2.8909125,0.90110314,0.68924236,False,,,217,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-46,1583526646,3.557065725326538,785.4593734741211,17699,home,10.183.96.137,785.4593734741211,0,217,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
217,0.16344146,3.0455408,0.8994395,0.5542329,False,,,218,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-50,1583526650,4.010220527648926,789.46959400177,17699,home,10.183.96.137,789.46959400177,0,218,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
218,0.5219711,2.8675787,0.7802432,0.62147033,False,,,219,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-54,1583526654,3.505859613418579,792.9754536151886,17699,home,10.183.96.137,792.9754536151886,0,219,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
219,0.28665856,2.8444846,0.8474329,0.65628713,False,,,220,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-30-57,1583526657,3.5759940147399902,796.5514476299286,17699,home,10.183.96.137,796.5514476299286,0,220,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
220,0.30004483,2.7974653,0.83877546,0.6604566,False,,,221,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-04,1583526664,4.149759769439697,800.7012073993683,17699,home,10.183.96.137,800.7012073993683,0,221,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
221,0.23472892,3.0562646,0.8718764,0.66143936,False,,,222,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-07,1583526667,3.209611654281616,803.9108190536499,17699,home,10.183.96.137,803.9108190536499,0,222,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
222,0.21312542,2.5232997,0.88008785,0.6837685,False,,,223,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-12,1583526672,4.008300304412842,807.9191193580627,17699,home,10.183.96.137,807.9191193580627,0,223,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
223,0.20086257,3.0970728,0.8826666,0.65588605,False,,,224,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-16,1583526676,3.64329195022583,811.5624113082886,17699,home,10.183.96.137,811.5624113082886,0,224,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
224,0.69222814,3.7466779,0.83322126,0.5557926,False,,,225,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-19,1583526679,3.5288305282592773,815.0912418365479,17699,home,10.183.96.137,815.0912418365479,0,225,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
225,0.6691822,2.0041132,0.7064298,0.6200603,False,,,226,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-23,1583526683,3.7627058029174805,818.8539476394653,17699,home,10.183.96.137,818.8539476394653,0,226,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
226,0.49125233,2.517463,0.76360714,0.6188859,False,,,227,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-27,1583526687,3.3622076511383057,822.2161552906036,17699,home,10.183.96.137,822.2161552906036,0,227,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
227,0.43158066,2.6013622,0.7894445,0.6342166,False,,,228,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-30,1583526690,3.8772542476654053,826.093409538269,17699,home,10.183.96.137,826.093409538269,0,228,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
228,0.3956694,2.7030146,0.79880077,0.66584903,False,,,229,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-34,1583526694,3.291227102279663,829.3846366405487,17699,home,10.183.96.137,829.3846366405487,0,229,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
229,0.3646995,2.7314062,0.80588007,0.64932734,False,,,230,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-37,1583526697,3.224665880203247,832.609302520752,17699,home,10.183.96.137,832.609302520752,0,230,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
230,0.33065215,3.2796423,0.81956565,0.6307922,False,,,231,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-41,1583526701,3.721273183822632,836.3305757045746,17699,home,10.183.96.137,836.3305757045746,0,231,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
231,0.31801873,3.3042989,0.8280184,0.66033876,False,,,232,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-31-43,1583526703,2.8018057346343994,839.132381439209,17699,home,10.183.96.137,839.132381439209,0,232,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
