epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
42,0.50677913,0.9527965,0.7895833,0.70341796,False,,,43,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-17,1583354537,0.8926138877868652,58.77290868759155,8061,Maximilians-MacBook-Pro.local,10.183.65.158,58.77290868759155,0,43,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
43,0.5071366,0.9868331,0.8111328,0.6521484,False,,,44,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-18,1583354538,0.6153731346130371,59.38828182220459,8061,Maximilians-MacBook-Pro.local,10.183.65.158,59.38828182220459,0,44,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
44,0.48039088,1.2635208,0.8147786,0.5671875,False,,,45,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-20,1583354540,0.909339189529419,60.29762101173401,8061,Maximilians-MacBook-Pro.local,10.183.65.158,60.29762101173401,0,45,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
45,0.552493,1.2097749,0.75358075,0.6262695,False,,,46,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-22,1583354542,0.7766380310058594,61.07425904273987,8061,Maximilians-MacBook-Pro.local,10.183.65.158,61.07425904273987,0,46,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
46,0.48874518,1.0711199,0.803125,0.69375,False,,,47,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-23,1583354543,0.7414929866790771,61.815752029418945,8061,Maximilians-MacBook-Pro.local,10.183.65.158,61.815752029418945,0,47,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
47,0.50267375,1.1170415,0.83463544,0.66445315,False,,,48,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-24,1583354544,0.8428959846496582,62.6586480140686,8061,Maximilians-MacBook-Pro.local,10.183.65.158,62.6586480140686,0,48,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
48,0.5044553,1.1554457,0.7921224,0.6461914,False,,,49,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-25,1583354545,0.7495949268341064,63.40824294090271,8061,Maximilians-MacBook-Pro.local,10.183.65.158,63.40824294090271,0,49,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
49,0.46213892,1.264802,0.80514324,0.62705076,False,,,50,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-26,1583354546,0.8084747791290283,64.21671772003174,8061,Maximilians-MacBook-Pro.local,10.183.65.158,64.21671772003174,0,50,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
50,0.4856783,1.1047276,0.8107422,0.6904297,False,,,51,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-27,1583354547,0.7479989528656006,64.96471667289734,8061,Maximilians-MacBook-Pro.local,10.183.65.158,64.96471667289734,0,51,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
51,0.415948,0.98089427,0.8645182,0.68710935,False,,,52,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-28,1583354548,0.6332542896270752,65.59797096252441,8061,Maximilians-MacBook-Pro.local,10.183.65.158,65.59797096252441,0,52,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
