epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
68,1.0533178,1.4856242,0.52192974,0.46747836,False,,,69,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-25-30,1583526330,6.042328357696533,421.5920469760895,17924,home,10.183.96.137,421.5920469760895,0,69,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
69,1.0641471,1.4139984,0.53269076,0.43066806,False,,,70,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-25-36,1583526336,5.65929388999939,427.25134086608887,17924,home,10.183.96.137,427.25134086608887,0,70,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
70,1.0264866,1.5370579,0.53747463,0.4129138,False,,,71,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-25-42,1583526342,6.041993618011475,433.29333448410034,17924,home,10.183.96.137,433.29333448410034,0,71,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
71,0.99995494,1.6937038,0.55169314,0.39407527,False,,,72,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-25-48,1583526348,5.6488659381866455,438.942200422287,17924,home,10.183.96.137,438.942200422287,0,72,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
72,1.0081005,1.355714,0.5459149,0.44581014,False,,,73,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-25-54,1583526354,5.829267740249634,444.7714681625366,17924,home,10.183.96.137,444.7714681625366,0,73,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
73,0.9942697,1.3970281,0.5560862,0.4649916,False,,,74,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-26-02,1583526362,5.84962272644043,450.62109088897705,17924,home,10.183.96.137,450.62109088897705,0,74,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
74,1.0007321,1.5271249,0.55429006,0.43368575,False,,,75,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-26-07,1583526367,5.835547208786011,456.45663809776306,17924,home,10.183.96.137,456.45663809776306,0,75,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
75,1.012632,1.4898521,0.54664165,0.44118086,False,,,76,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-26-13,1583526373,5.64077091217041,462.0974090099335,17924,home,10.183.96.137,462.0974090099335,0,76,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
76,0.9926218,2.0825875,0.56117564,0.31902894,False,,,77,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-26-19,1583526379,5.848357915878296,467.94576692581177,17924,home,10.183.96.137,467.94576692581177,0,77,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
77,5.111613,1.9412887,0.3056582,0.35431203,False,,,78,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-26-24,1583526384,5.307061672210693,473.25282859802246,17924,home,10.183.96.137,473.25282859802246,0,78,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
