epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
40,0.40273342,1.3237371,0.7792146,0.65846115,False,,,41,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-48,1583526468,4.041788101196289,157.88022017478943,18577,home,10.183.96.137,157.88022017478943,0,41,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
41,0.36297518,1.5043962,0.7963968,0.6066993,False,,,42,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-52,1583526472,3.65913724899292,161.53935742378235,18577,home,10.183.96.137,161.53935742378235,0,42,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
42,0.3497457,1.4037786,0.8043558,0.63533705,False,,,43,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-56,1583526476,3.6426334381103516,165.1819908618927,18577,home,10.183.96.137,165.1819908618927,0,43,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
43,0.32553762,1.6226695,0.8150775,0.65389085,False,,,44,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-59,1583526479,3.842697858810425,169.02468872070312,18577,home,10.183.96.137,169.02468872070312,0,44,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
44,0.34874862,1.1965457,0.7991606,0.6733002,False,,,45,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-03,1583526483,3.678182363510132,172.70287108421326,18577,home,10.183.96.137,172.70287108421326,0,45,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
45,0.44463912,1.3733659,0.7710038,0.65657467,False,,,46,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-07,1583526487,3.6338279247283936,176.33669900894165,18577,home,10.183.96.137,176.33669900894165,0,46,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
46,0.36757556,1.378373,0.800048,0.6394619,False,,,47,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-10,1583526490,3.5785350799560547,179.9152340888977,18577,home,10.183.96.137,179.9152340888977,0,47,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
47,0.3383005,1.6204861,0.8133605,0.5989577,False,,,48,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-14,1583526494,3.4776666164398193,183.39290070533752,18577,home,10.183.96.137,183.39290070533752,0,48,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
48,0.38189054,1.554633,0.796623,0.5425805,False,,,49,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-18,1583526498,3.6781551837921143,187.07105588912964,18577,home,10.183.96.137,187.07105588912964,0,49,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
49,0.36977342,1.6603249,0.7931522,0.67145,False,,,50,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-21,1583526501,3.614647626876831,190.68570351600647,18577,home,10.183.96.137,190.68570351600647,0,50,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
50,0.36553478,1.4034318,0.8016124,0.653687,False,,,51,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-28-25,1583526505,3.482982635498047,194.16868615150452,18577,home,10.183.96.137,194.16868615150452,0,51,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
