epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
258,0.83095986,1.3467625,0.6252986,0.53274584,False,,,259,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-05-26,1583525126,6.454866886138916,1976.70090508461,7283,home,10.183.96.137,1976.70090508461,0,259,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
259,0.8361176,1.4740878,0.6206892,0.5193608,False,,,260,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-05-34,1583525134,7.630694389343262,1984.3315994739532,7283,home,10.183.96.137,1984.3315994739532,0,260,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
260,0.8100692,1.4626707,0.63681763,0.45255032,False,,,261,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-05-49,1583525149,6.198009014129639,1990.5296084880829,7283,home,10.183.96.137,1990.5296084880829,0,261,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
261,0.8251465,1.7270874,0.63283694,0.46045658,False,,,262,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-05-56,1583525156,7.517569303512573,1998.0471777915955,7283,home,10.183.96.137,1998.0471777915955,0,262,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
262,0.7881725,1.4117931,0.63914716,0.5140613,False,,,263,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-06-05,1583525165,8.870281457901001,2006.9174592494965,7283,home,10.183.96.137,2006.9174592494965,0,263,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
263,0.8285153,1.3863842,0.6269748,0.5272931,False,,,264,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-06-13,1583525173,7.297825574874878,2014.2152848243713,7283,home,10.183.96.137,2014.2152848243713,0,264,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
264,0.7734544,1.3343409,0.65118545,0.5036996,False,,,265,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-06-22,1583525182,9.03190302848816,2023.2471878528595,7283,home,10.183.96.137,2023.2471878528595,0,265,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
265,0.83791953,1.4281899,0.6276285,0.50540847,False,,,266,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-06-30,1583525190,8.213998079299927,2031.4611859321594,7283,home,10.183.96.137,2031.4611859321594,0,266,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
266,0.8812783,1.3579032,0.61123145,0.51578337,False,,,267,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-06-39,1583525199,9.276012182235718,2040.7371981143951,7283,home,10.183.96.137,2040.7371981143951,0,267,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
267,0.8337984,1.566609,0.62443775,0.5130012,False,,,268,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-06-48,1583525208,9.046061515808105,2049.7832596302032,7283,home,10.183.96.137,2049.7832596302032,0,268,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
