epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
59,0.9872695,1.7998546,0.6047605,0.40335512,False,,,60,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-20,1583525120,1.7046446800231934,107.99142408370972,7287,home,10.183.96.137,107.99142408370972,0,60,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
60,1.1847069,1.243693,0.5374425,0.5150109,False,,,61,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-25,1583525125,1.6745274066925049,109.66595149040222,7287,home,10.183.96.137,109.66595149040222,0,61,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
61,0.92937785,1.2226307,0.6179215,0.47653595,False,,,62,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-27,1583525127,1.7971930503845215,111.46314454078674,7287,home,10.183.96.137,111.46314454078674,0,62,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
62,0.8564988,1.1815037,0.63270116,0.53248364,False,,,63,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-28,1583525128,1.7907905578613281,113.25393509864807,7287,home,10.183.96.137,113.25393509864807,0,63,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
63,0.8153753,1.2289696,0.65238506,0.51910675,False,,,64,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-30,1583525130,1.697218894958496,114.95115399360657,7287,home,10.183.96.137,114.95115399360657,0,64,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
64,0.79738235,1.2071885,0.65909964,0.528671,False,,,65,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-32,1583525132,1.8207550048828125,116.77190899848938,7287,home,10.183.96.137,116.77190899848938,0,65,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
65,0.784736,1.2966304,0.6618965,0.5277778,False,,,66,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-41,1583525141,1.3830559253692627,118.15496492385864,7287,home,10.183.96.137,118.15496492385864,0,66,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
66,0.8059375,1.1739084,0.65354407,0.5356427,False,,,67,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-44,1583525144,1.573657751083374,119.72862267494202,7287,home,10.183.96.137,119.72862267494202,0,67,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
67,0.7830222,1.1448739,0.66555554,0.57117647,False,,,68,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-48,1583525148,1.516028642654419,121.24465131759644,7287,home,10.183.96.137,121.24465131759644,0,68,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
68,0.7715852,1.2438304,0.656887,0.51642704,False,,,69,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-50,1583525150,1.6323914527893066,122.87704277038574,7287,home,10.183.96.137,122.87704277038574,0,69,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
69,0.74386066,1.1061302,0.6758525,0.57409585,False,,,70,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-51,1583525151,1.6059715747833252,124.48301434516907,7287,home,10.183.96.137,124.48301434516907,0,70,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
70,0.74339914,1.2291031,0.67411876,0.5347277,False,,,71,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-53,1583525153,1.5808846950531006,126.06389904022217,7287,home,10.183.96.137,126.06389904022217,0,71,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
71,0.7345912,1.2570468,0.6828352,0.55058825,False,,,72,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-55,1583525155,1.715151309967041,127.77905035018921,7287,home,10.183.96.137,127.77905035018921,0,72,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
72,0.73308957,1.2553163,0.6856992,0.52729845,False,,,73,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-56,1583525156,1.4939591884613037,129.2730095386505,7287,home,10.183.96.137,129.2730095386505,0,73,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
73,0.7231056,1.2284762,0.6796456,0.5349891,False,,,74,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-58,1583525158,1.5426018238067627,130.81561136245728,7287,home,10.183.96.137,130.81561136245728,0,74,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
74,0.7086242,1.2216251,0.69690615,0.5365359,False,,,75,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-59,1583525159,1.862828254699707,132.67843961715698,7287,home,10.183.96.137,132.67843961715698,0,75,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
75,0.71716917,1.2589049,0.6859004,0.54006535,False,,,76,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-01,1583525161,1.9873223304748535,134.66576194763184,7287,home,10.183.96.137,134.66576194763184,0,76,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
76,0.71622384,1.1097077,0.69,0.5790196,False,,,77,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-03,1583525163,1.9694037437438965,136.63516569137573,7287,home,10.183.96.137,136.63516569137573,0,77,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
77,0.7116338,1.2495773,0.6830364,0.55490196,False,,,78,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-05,1583525165,1.8642568588256836,138.49942255020142,7287,home,10.183.96.137,138.49942255020142,0,78,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
78,0.70069104,1.2738583,0.6996935,0.5373638,False,,,79,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-07,1583525167,2.066875696182251,140.56629824638367,7287,home,10.183.96.137,140.56629824638367,0,79,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
79,0.69163996,1.0991641,0.7012835,0.57873636,False,,,80,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-09,1583525169,2.0048444271087646,142.57114267349243,7287,home,10.183.96.137,142.57114267349243,0,80,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
80,0.72021925,1.2496787,0.68029696,0.5713943,False,,,81,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-14,1583525174,1.817568063735962,144.3887107372284,7287,home,10.183.96.137,144.3887107372284,0,81,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
81,0.6937591,1.1501974,0.69800764,0.5753377,False,,,82,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-16,1583525176,1.966482400894165,146.35519313812256,7287,home,10.183.96.137,146.35519313812256,0,82,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
82,0.6929514,1.2052423,0.7010536,0.57342046,False,,,83,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-18,1583525178,1.857086420059204,148.21227955818176,7287,home,10.183.96.137,148.21227955818176,0,83,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
83,0.67605644,1.2785037,0.7059387,0.55782133,False,,,84,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-20,1583525180,1.8532774448394775,150.06555700302124,7287,home,10.183.96.137,150.06555700302124,0,84,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
84,0.7481257,1.2024481,0.67002875,0.5673856,False,,,85,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-22,1583525182,1.9198648929595947,151.98542189598083,7287,home,10.183.96.137,151.98542189598083,0,85,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
85,0.70849663,1.2107708,0.6928544,0.5479303,False,,,86,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-24,1583525184,2.030360698699951,154.0157825946808,7287,home,10.183.96.137,154.0157825946808,0,86,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
86,0.6888737,1.1097797,0.69971263,0.6085621,False,,,87,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-25,1583525185,1.9531364440917969,155.96891903877258,7287,home,10.183.96.137,155.96891903877258,0,87,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
87,0.6862314,1.2752414,0.69816095,0.54862744,False,,,88,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-06-27,1583525187,1.7561395168304443,157.72505855560303,7287,home,10.183.96.137,157.72505855560303,0,88,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
