#measurement data v1.0
#sensorId:4
#failures:0000001000010000000000000000000010000000000100000000000000000000
#functionalisation:0;2;2;2;2;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2
#baseLevel:2.12.2019 - 19:23:28;1171.433333;1051.033333;1296.2;1127.4;1136.033333;1362.566667;63614.76667;1537.766667;2716.266667;2247.833333;2033.766667;347.9;1441.466667;1611.633333;1499.4;2601.7;2546.733333;1757.2;1687;1737.933333;2019.966667;1670.1;2463.6;2051.466667;2378.566667;4538.2;4330.866667;3183.066667;3427.9;2722.566667;3310.233333;1974.533333;347.9;1470.4;1623.266667;1541.933333;1698.066667;2081.466667;2770.733333;2027.166667;2436.6;2492.466667;2211.566667;347.9;1491.466667;1196.9;1262.4;1440.033333;1765.833333;1480.033333;1508.566667;1618.433333;1968.2;1220.5;1947.533333;2097.133333;686.7333333;3104.1;1127.4;937.0666667;948.1;921;910.3666667;1619.666667
2.12.2019 - 19:59:20;1202.9;1076.8;1322.3;1161.3;1187.5;1416.8;66293.6;1543.5;2850.4;2352.8;2063;347.9;1433.1;1580;1471.4;2552.4;2504.3;1705.3;1666.8;1734.6;2011.3;1686.7;2509.3;2153.5;2586.6;4877.8;4651.3;3473.2;3663.3;2919.9;3522;2076.3;347.9;1566.7;1758.5;1668.8;1854.1;2264.7;3132.3;2187.3;2548.7;2539.3;2265;347.9;1491;1187;1240.1;1422.2;1736.7;1456.5;1502.7;1614.8;1968.1;1235.9;2062.7;2229.2;696.6;3117.2;1167.9;974;985.7;941.7;933.1;1670.9;;
2.12.2019 - 19:59:22;1202.9;1076.6;1321.1;1160.1;1186.9;1417.1;65570.7;1543.3;2851.4;2350.5;2063.5;347.9;1432.3;1580.3;1472.4;2551;2503.6;1707.1;1667.9;1734.9;2010.7;1686.7;2509.4;2151.8;2584.3;4872.6;4650.4;3471.7;3663.7;2922.7;3526.3;2076.6;347.9;1565.2;1758.7;1670.5;1854.7;2267.7;3132.7;2183.3;2551.3;2541.4;2267.9;347.9;1492.9;1187.3;1241.3;1422.4;1738.5;1458.2;1503.9;1614.9;1966.4;1234.4;2059.5;2225.1;696.7;3125.6;1168.2;974;985.6;941.5;933.6;1668.7;;
2.12.2019 - 19:59:24;1202.7;1075.7;1319.7;1158.3;1186.6;1416.8;65736.9;1543.2;2850.1;2353.7;2065.9;347.9;1432.9;1581.2;1472.1;2553.2;2501.8;1709.2;1664.6;1735.8;2009.5;1686.4;2509.6;2150.2;2583.2;4872.1;4647;3465.3;3663.4;2920.3;3520.7;2075.9;347.9;1565.9;1756.1;1666.4;1852.5;2263.1;3132.9;2182.5;2552.1;2542.4;2266.5;347.9;1491.3;1186.4;1241.2;1422.3;1737.4;1456.9;1504.5;1615.5;1969;1235.8;2056.4;2229.3;696.6;3121.7;1168.5;973.1;985.3;941.2;933.3;1666.2;;
2.12.2019 - 19:59:26;1203.2;1074.9;1319.9;1157.3;1186.1;1416.9;65965.3;1542.9;2845.1;2348.8;2061.2;347.9;1433.2;1580;1472.8;2550.9;2503.9;1706.3;1666;1735.1;2009.3;1686.6;2509.7;2150.9;2580;4875.8;4642.9;3464.8;3664.2;2918.9;3513.5;2075.5;347.9;1563.5;1757.7;1668.2;1857.1;2263.3;3127.1;2182.2;2550.6;2541.1;2265.8;347.9;1490.9;1186.5;1240.7;1422.3;1735.7;1457.4;1504.9;1614.5;1963.6;1234.7;2057.7;2223;696.6;3119.2;1166.8;973.1;985;941;933.1;1668.8;;
2.12.2019 - 19:59:28;1200.6;1073.5;1319.4;1157.3;1185;1414.6;65111.9;1543.1;2846;2347.4;2059.8;347.9;1431.6;1579.7;1471.5;2548.4;2502.5;1706.3;1667.3;1734.6;2009;1685.6;2509.5;2145.7;2574.4;4867;4641.9;3462.1;3663;2919.7;3511.3;2075.7;347.9;1562.5;1756.7;1667.9;1854.3;2262.6;3125.7;2176.1;2545.3;2535.5;2266.7;347.9;1491.4;1186.8;1240.2;1422.4;1734.3;1456.1;1502.6;1614.5;1966.9;1233.4;2056.8;2222.4;696.4;3112.3;1166;972.7;984.1;940.9;932.6;1666.5;;
2.12.2019 - 19:59:30;1200.2;1073.3;1319.4;1157.4;1186.1;1415.2;66447.5;1543;2846.3;2347.5;2061.5;347.9;1432.9;1578.1;1471.9;2548.6;2501.3;1708.4;1665.4;1735.4;2010.2;1685.8;2508.3;2147.6;2574.9;4857.9;4644.4;3461.4;3661.4;2919;3517.6;2074.8;347.9;1563.3;1754.2;1668.6;1853.3;2261.6;3120.1;2178.2;2545.6;2538.3;2268.6;347.9;1492.7;1186.4;1241;1423.1;1735.9;1456.3;1502.5;1614.4;1966.4;1233.1;2055;2223.5;696.4;3117.7;1166.6;971.9;984.5;940.7;932.4;1666.6;;
2.12.2019 - 19:59:31;1199.3;1073.1;1319.4;1157.4;1187.6;1414.3;66056.1;1542.8;2845.4;2346.5;2058.6;347.9;1432.7;1579.1;1471.5;2553.7;2503.1;1708.3;1665.3;1735.7;2011.3;1686.2;2508.9;2147.1;2580.3;4872.7;4647.6;3465;3664.7;2920.1;3520.4;2076.9;347.9;1565.2;1754.9;1668.1;1852.1;2263.5;3126.7;2180;2548.3;2540.1;2268.3;347.9;1493.1;1187.4;1240.5;1422.5;1735.3;1457.1;1503.1;1613.8;1965.3;1232.5;2055.4;2223.3;696.2;3118.7;1165.9;971.7;984.5;939.8;932.3;1663.9;;
2.12.2019 - 19:59:33;1199.5;1072.6;1319.2;1156.3;1184.2;1413.9;64821.4;1543;2838.8;2346.2;2058.4;347.9;1431.7;1578.8;1469.4;2545.6;2500.9;1706.6;1665.9;1733.9;2011.6;1686.1;2509;2143.1;2568.5;4862;4642.6;3461.5;3662.3;2918.2;3508;2074.7;347.9;1561.1;1752.6;1666.3;1849.1;2260.4;3118.2;2173.6;2543.1;2540.4;2265.9;347.9;1491.1;1187.2;1239.6;1422.7;1736.7;1458.1;1502.1;1614.1;1965.7;1233.1;2055.6;2221.3;696.2;3120.6;1165;971.4;984.1;940;931.8;1665.9;;
2.12.2019 - 19:59:35;1198.9;1072;1319;1155.3;1183.7;1414;65512.3;1542.9;2839.4;2345.6;2056.6;347.9;1429.6;1577.1;1468.2;2544.8;2500;1703.3;1664.2;1732.3;2008.2;1685.1;2508.3;2141.2;2569.2;4855;4624.7;3451;3652;2917.5;3496.4;2074.7;347.9;1557.7;1749.5;1660.7;1843.8;2254.3;3105.4;2165.4;2538.5;2530.3;2264.2;347.9;1489.2;1186.4;1237.4;1422.1;1734.9;1455.9;1500.6;1612.7;1963.7;1232.1;2050.2;2218;695.8;3115.3;1165.2;970.9;984.2;939.5;931;1663.9;;
2.12.2019 - 19:59:37;1197.7;1071.2;1318.6;1153.5;1181.8;1412.7;63615.3;1542.4;2837.1;2346.1;2057;347.9;1430.1;1575.9;1468;2547.4;2501.6;1703.5;1662.8;1732.3;2008.2;1684.9;2508.4;2142.2;2566.6;4848.9;4627.4;3455;3655;2917.8;3490.7;2074.5;347.9;1556;1748;1659.6;1844.7;2255.4;3103.2;2166.4;2535.8;2530.1;2263.7;347.9;1489;1186.3;1239.6;1421.9;1734.7;1452.9;1501;1612.7;1963.6;1231.3;2051.2;2216;695.5;3116.1;1164.1;969.9;983.4;938.9;931;1660.8;;
2.12.2019 - 19:59:39;1196.5;1071.5;1318.7;1154.7;1182.4;1411;64085.1;1542.2;2832.9;2344.9;2052.8;347.9;1428.2;1576.1;1465.5;2542.1;2499.6;1703.4;1661.6;1731.2;2004.3;1684.5;2506.7;2137.9;2565.6;4845;4620.7;3447.1;3653.2;2917.6;3491.8;2073.4;347.9;1555.7;1744.3;1659.6;1842.9;2250.9;3102.6;2164.2;2535.4;2526.8;2259.2;347.9;1488.8;1186.6;1239.9;1421.8;1734.3;1453.6;1500.4;1612.5;1964.4;1230.8;2050.6;2214.9;695.6;3116.9;1163.2;969.6;982.9;938.6;930.6;1664;;
2.12.2019 - 19:59:41;1196.7;1070.8;1318.8;1153.8;1181.4;1411.1;64246;1542.6;2833.8;2344.9;2054;347.9;1427.7;1577.1;1467.3;2544.8;2499.7;1702.9;1661.4;1730;2008.2;1684.9;2507.6;2138.9;2561.4;4851.3;4620;3442.8;3647.7;2917.5;3494.4;2073.9;347.9;1556.1;1743.7;1657.9;1843.1;2251.1;3099.7;2164.7;2537.7;2530;2260.3;347.9;1489.3;1185.9;1238.1;1421.9;1736.2;1455.3;1500.1;1612.3;1963.8;1230.4;2045.8;2210.4;695.7;3110.1;1163.2;969.9;981.8;937.7;930.2;1660.9;;
2.12.2019 - 19:59:43;1198.1;1070.9;1318.3;1153.3;1181.4;1408.2;62571.3;1541.7;2833.5;2344.3;2051.8;347.9;1428.4;1578.1;1468.9;2546;2499.9;1704.3;1662.4;1730.7;2008.7;1683.7;2506.7;2137.6;2558.8;4844.7;4618.2;3446.1;3649.7;2918.5;3495.7;2074.1;347.9;1556.4;1745.1;1659.2;1842.5;2252.4;3100.6;2163.2;2536.6;2533.1;2263.2;347.9;1490.1;1186.4;1239.7;1422.2;1734.5;1456.4;1502;1613.1;1965.6;1230.8;2047.8;2212.8;695.4;3112.6;1162.7;970.2;983.4;938;929.9;1661.4;;
2.12.2019 - 19:59:45;1195.8;1071.3;1318.7;1153.7;1180.3;1410.6;66634.6;1542;2836.2;2345;2054.1;347.9;1428;1576;1467.7;2543.8;2497.1;1701.8;1661.2;1730.1;2005.5;1684.3;2508.2;2139.1;2563;4849.5;4619.6;3445;3650.9;2918.1;3495.7;2074.5;347.9;1554.8;1744.2;1656.9;1841.4;2252.8;3097.6;2165;2537.5;2533.1;2265.8;347.9;1489.1;1185.6;1241.5;1422.3;1735;1455.6;1501.1;1613.3;1965.2;1231.1;2047.7;2209.8;695.5;3111.8;1160.3;969.8;981.9;938;929.3;1660.5;;
2.12.2019 - 19:59:47;1196.4;1070.1;1318.5;1153.3;1180.1;1409.5;65163;1541.9;2834.7;2344.5;2055.7;347.9;1428.6;1576.6;1467.3;2545.1;2498;1701.8;1662.4;1729.5;2005;1683.7;2507;2138.2;2557.5;4841;4623.3;3445;3652.6;2918.5;3493.8;2074.3;347.9;1554.5;1744.9;1656.9;1839;2248.9;3093.7;2166.7;2538.2;2533.9;2264.4;347.9;1490.7;1185.2;1240.4;1422.5;1737.9;1455.3;1502.3;1613.1;1965.5;1231;2048.2;2211.7;695.6;3114.4;1161.9;969.7;982.2;937.6;929.8;1660.6;;
2.12.2019 - 19:59:48;1194.8;1069.5;1318;1153.1;1181.5;1409.3;65485.4;1541.8;2832.9;2344.8;2054.8;347.9;1428.1;1576.9;1467.2;2541.6;2496.9;1701.8;1661.3;1728.7;2006.7;1682.7;2506;2137.9;2555;4841.1;4618.5;3441.3;3647.3;2917.5;3494.6;2074.4;347.9;1554.9;1744.3;1657.3;1840.5;2249;3095.4;2165.7;2536.1;2530.2;2261.4;347.9;1489.2;1186.2;1240.5;1422.2;1735.7;1457;1501.3;1612.8;1964.9;1230.7;2046.1;2211.3;695.3;3110.6;1161.4;970;981.4;937.3;928.9;1660.1;;
2.12.2019 - 19:59:50;1193.9;1070.9;1318.3;1153;1180;1406.9;65125.2;1541.3;2825.8;2344.6;2051.9;347.9;1427.2;1575.7;1467.3;2544.4;2499.6;1702.7;1662.6;1729.3;2006.8;1684.1;2506.8;2137;2556.2;4842.4;4617.9;3440.9;3644.4;2917.2;3493.4;2073.5;347.9;1554.6;1742.2;1655.5;1839.3;2245;3092.5;2160.3;2536.4;2526.1;2261.3;347.9;1487.8;1186.6;1239.6;1422.1;1733.4;1454.6;1501.7;1612;1963.6;1230.1;2042.9;2212.8;695;3109.8;1160.4;969.9;982;938.2;929.3;1659.7;;
2.12.2019 - 19:59:52;1193.4;1069.9;1318.4;1153.2;1179.8;1408.1;64581.5;1541.8;2833.6;2344.6;2056.3;347.9;1427.2;1576.9;1467.3;2546;2497.7;1702.3;1661.3;1728.1;2003.9;1683;2505.7;2137;2551.7;4838.8;4616;3435.8;3641.9;2916.5;3490.2;2073.5;347.9;1553.5;1741.1;1656.2;1838.8;2248.1;3085.1;2160.1;2533.4;2524.7;2262.1;347.9;1489.5;1185.9;1240.1;1422;1736.4;1454.8;1500.7;1612.4;1965;1230.5;2043.8;2210.4;695.3;3106.6;1159.4;969.7;982;937.1;929.3;1657.8;;
2.12.2019 - 19:59:54;1193.6;1069.1;1317.7;1152.5;1178.7;1406.8;63562.5;1541.3;2822;2342.9;2051.6;347.9;1426.8;1573.8;1464.8;2540.2;2498.7;1701.2;1660.6;1728.1;2004.6;1682.2;2505.6;2136.4;2547.4;4838.5;4615.5;3429.9;3631.8;2916.4;3488.9;2071.7;347.9;1551.5;1737.8;1652;1833.6;2245.6;3086.9;2159.5;2532.8;2530.1;2262.4;347.9;1489;1186;1239.5;1422.3;1735.1;1455.3;1500.4;1612.4;1964.9;1230.6;2042.4;2208.3;695.4;3112.1;1160.1;969.6;981;937.6;929.3;1656.7;;
2.12.2019 - 19:59:56;1193.6;1069.7;1318.2;1152.6;1176.8;1406.2;64651.1;1542.1;2828.8;2343.4;2054.3;347.9;1427.8;1575.6;1463.3;2540.6;2496.3;1701.7;1660;1728.7;2006.9;1680.6;2504;2135;2547.9;4834.7;4615;3431.2;3633.3;2914;3488;2069.7;347.9;1551.8;1741.4;1653.3;1832.4;2242;3086.2;2158.7;2534;2529.5;2262.6;347.9;1490.2;1186.4;1240.2;1422.2;1737.9;1457.4;1500.6;1614.9;1966;1230.6;2043.2;2211.8;695.3;3110.6;1161.7;969.6;980.3;937.4;929.1;1658.4;;
2.12.2019 - 19:59:58;1192.7;1068.5;1317;1152.3;1178;1406.3;65371.8;1541.6;2824.6;2342;2052.7;347.9;1427;1576;1465.6;2542.4;2496.7;1701.5;1659.4;1727.9;2005.7;1680.3;2506;2134.9;2547.9;4837.5;4614.2;3430.2;3634.2;2914.6;3488.3;2070.1;347.9;1551.1;1738;1652.5;1832.4;2243.6;3084.6;2155.7;2531.1;2525.2;2257.1;347.9;1487.2;1185.6;1239.7;1422.1;1736.2;1454.3;1500.6;1612.3;1964.6;1230.2;2040.8;2206.2;694.7;3109;1159.3;969.3;980;936.2;928;1659.4;;
2.12.2019 - 20:00:00;1192.8;1068.4;1316.2;1152.4;1177;1405.8;65913.2;1541.3;2823;2342;2050.8;347.9;1427.1;1575.6;1466.5;2541.1;2495.9;1702.1;1660.4;1727.9;2006.6;1680.7;2504.6;2134.5;2548;4839.1;4615.4;3431.6;3637.3;2916.1;3488.7;2069.8;347.9;1550.7;1738.2;1653.2;1831.7;2242.7;3087.1;2154.9;2531.3;2529.9;2256.2;347.9;1487.8;1185.1;1238.3;1422;1736.3;1455.2;1501.2;1612.3;1963.4;1230;2039.4;2206.7;694.5;3109.2;1159;969.2;978.8;936.1;928.3;1658.3;;
2.12.2019 - 20:00:02;1192.4;1067.9;1315;1152.3;1175.8;1406;65085.6;1540.5;2824;2342.4;2049.5;347.9;1426.7;1575.5;1465.1;2537.8;2494.6;1700.1;1660.1;1727.4;2005.1;1680.4;2506.1;2132.6;2542.2;4824.7;4616;3428.5;3632.5;2912.4;3486.7;2069;347.9;1549.5;1737.5;1648.9;1832.1;2236.7;3081.7;2154.7;2525.5;2527.4;2258.2;347.9;1488.2;1185.8;1239.4;1422;1737.3;1454.8;1500;1612.1;1963.2;1230;2038.7;2205.5;694.2;3102.5;1158.4;968.7;978.8;936;928.2;1657;;
2.12.2019 - 20:00:03;1191.5;1069;1315.9;1152.2;1176.6;1404.8;65087.7;1541.5;2820.7;2340;2048.4;347.9;1426.6;1575.1;1465.5;2541;2492.4;1701.6;1659.9;1728.5;2004.6;1680.5;2505.4;2131.4;2544.6;4826.6;4615.1;3428.8;3629.4;2910.2;3487.6;2067.1;347.9;1549.1;1733.5;1648.5;1827.3;2238.3;3075.3;2151.7;2527.1;2524.8;2256.9;347.9;1486.8;1185.5;1240.7;1422.1;1737;1453.6;1498.6;1612.5;1963.9;1230;2038.1;2204.2;694;3105.2;1158.2;968.3;978.4;935.5;928.4;1654.9;;
2.12.2019 - 20:00:05;1190.9;1068.2;1315.6;1152;1176.2;1403.7;64375.5;1540.8;2814.1;2339.6;2047.6;347.9;1425.7;1572.9;1464.7;2536.8;2493;1700.8;1660;1726.4;2001.7;1677.9;2502.2;2132.7;2543.2;4829.2;4611.4;3426.1;3624.2;2909.1;3486.7;2063.5;347.9;1548.7;1734;1647.4;1828.7;2237.6;3078.3;2147.6;2522;2526.5;2257.2;347.9;1486.4;1186.2;1238.1;1422;1733.8;1455.4;1498;1611.8;1962.1;1229.8;2037;2203.9;694.2;3099.2;1156.7;967.5;979.2;935;926.7;1654.2;;
2.12.2019 - 20:00:07;1192.6;1067.7;1315.3;1151.9;1175.3;1402.9;64764.6;1540.5;2809.4;2338.7;2047.2;347.9;1424.7;1574.7;1463;2535.5;2490.7;1698.9;1658.3;1725.4;2001.5;1678.3;2503.2;2129.7;2543.2;4819.2;4614.8;3426.2;3635;2908.4;3487.3;2067.9;347.9;1549.2;1732.8;1648.2;1826.8;2233.3;3072.6;2146.1;2523.9;2522;2255.4;347.9;1486.3;1184.9;1239.8;1421.8;1736.6;1452.8;1499.6;1612.7;1964;1229.9;2036.2;2205.1;693.9;3105.1;1158.4;969;978.7;935.4;927.2;1653.7;;
2.12.2019 - 20:00:09;1192.2;1067.7;1315.1;1151.5;1176.1;1403.5;65420.7;1540.6;2815.2;2340.2;2046.6;347.9;1425.8;1573.6;1463.9;2537.9;2490.4;1699.5;1659.8;1725.5;2000.2;1677.8;2503.1;2131.6;2543.1;4815.9;4612.3;3422.1;3628.1;2909.6;3486.2;2066.3;347.9;1547.4;1731;1648.6;1823.6;2230.3;3069.2;2149.5;2522.3;2522;2257.9;347.9;1487;1184.4;1238.8;1421.8;1734.8;1453.3;1498.3;1612;1963.4;1230;2033.8;2202.1;693.8;3100.5;1157.6;966.9;977.2;934.6;926.3;1655.5;;
2.12.2019 - 20:00:11;1192;1067.8;1314.7;1151.1;1174.7;1400.6;64330.1;1539.2;2816.5;2336;2047;347.9;1424.7;1574.1;1464.2;2537.1;2487.6;1697.1;1656.1;1724.9;1999.2;1677.4;2501.5;2126.9;2535.9;4812.6;4612.3;3417.5;3627.1;2907.9;3487.5;2066.7;347.9;1547.1;1729.9;1647.3;1825.8;2232.3;3071.7;2145;2521.6;2523.1;2257.2;347.9;1488;1185;1239.4;1422.1;1734.8;1455.1;1500.7;1612.1;1963.8;1230;2033.6;2203.2;693.5;3105.2;1156.7;967.3;977.2;934.5;927.6;1657.4;;
2.12.2019 - 20:00:13;1192.6;1068.6;1312.1;1152;1174.6;1400.4;65752.7;1539.5;2814.5;2338.8;2044.3;347.9;1426.9;1574.9;1465.8;2536.5;2493.2;1698.5;1656.8;1725.4;1999.8;1675.9;2505.7;2125.8;2545.7;4817.7;4611.4;3419.1;3624;2904.3;3487.9;2067.8;347.9;1547.8;1728.6;1646.9;1825.6;2229.7;3061.7;2147.6;2519.6;2522.3;2255.7;347.9;1488;1186.5;1241.4;1422;1735.4;1455.9;1498.3;1612.1;1963.3;1230;2033.6;2203;693.7;3105.4;1156.6;967.6;976.2;935.4;927.1;1654.6;;
2.12.2019 - 20:00:15;1192.4;1067.6;1313.9;1151.8;1173.4;1400.7;65902;1539.3;2808.1;2335.6;2047.1;347.9;1423.9;1573.5;1462.4;2535.7;2488.5;1697.7;1656.9;1724;1998.2;1676.2;2502.1;2125.9;2541.9;4815.7;4613;3418.3;3620.6;2906.6;3488;2065.5;347.9;1544.9;1727.3;1646.4;1821.1;2227.6;3044.4;2145.9;2521;2520.9;2254.4;347.9;1487.1;1184.1;1239.3;1422;1734.6;1454.2;1498.2;1612.2;1963;1229.9;2030.4;2202.7;692.7;3101.2;1157.3;967.7;976.5;934.3;926.5;1657;;
2.12.2019 - 20:00:17;1190.3;1067.5;1312.9;1151.8;1172.8;1401.1;64959.9;1537.5;2806.9;2334.8;2044.7;347.9;1424.9;1573.9;1464.1;2537.9;2490.6;1699.7;1655;1724.8;1999.8;1676;2499;2125.7;2538.3;4811.3;4609.9;3407.2;3623.3;2904.9;3487.1;2066.7;347.9;1545.2;1728.3;1646.4;1819.7;2228.8;3048.7;2142.9;2520.3;2520.6;2251.4;347.9;1487.3;1185.1;1240.2;1422;1736;1455.1;1496.4;1611.9;1962.5;1229.5;2028.3;2201.7;692.9;3103;1155.5;966.3;976.1;934.3;926.7;1653.2;;
2.12.2019 - 20:00:19;1191.7;1067.4;1312.7;1151.5;1172.8;1399.7;64836.9;1536.4;2804.9;2332.6;2042.1;347.9;1423.6;1573.3;1464.7;2531.6;2487.7;1696.3;1653.6;1724.2;1999.3;1675.7;2499.7;2124.8;2534.5;4802.5;4610.4;3406.8;3623.3;2906.2;3486.7;2065.5;347.9;1544.2;1727;1644.7;1819.2;2226.8;3039.9;2143.8;2518.4;2521;2252.5;347.9;1487;1184.7;1238.6;1421.6;1734;1452.3;1496.9;1611.7;1963.6;1229.8;2033;2202;692.9;3100;1157.1;966;974.9;934.2;927;1653.2;;
2.12.2019 - 20:00:20;1191;1067;1312;1151.6;1171.4;1399.9;64734;1537.9;2805.5;2331;2042.1;347.9;1423.4;1572.3;1462.4;2531.7;2492.8;1696.4;1654;1724.9;1998.6;1674.4;2500.2;2123.5;2533.4;4808.6;4607.2;3405.2;3615.1;2904.3;3486.2;2063.6;347.9;1544.6;1728.8;1644.2;1818;2223.1;3038.4;2144.3;2518.4;2521.8;2248.2;347.9;1486.5;1185;1237.9;1421.1;1736.3;1454.2;1497.6;1611.9;1963.1;1229.3;2027.6;2201.9;692.1;3098.8;1156.7;965.8;975.4;934;925.6;1652.1;;
2.12.2019 - 20:00:22;1190.5;1067.5;1311.7;1151.3;1172.2;1399.3;65218.3;1538.2;2805.9;2331.4;2043;347.9;1423;1572.2;1464.1;2531.3;2488.3;1695.7;1654.3;1720.7;1997.2;1673;2495.8;2121.3;2526.7;4794.6;4605.6;3405.5;3609.2;2905.2;3486.8;2061.6;347.9;1543.7;1727.7;1640.8;1818.3;2223.8;3027;2143.3;2513.5;2519;2249;347.9;1485.1;1184.8;1239.3;1421.1;1736.9;1454;1496.5;1611.8;1963.2;1229.5;2028.7;2201.5;692.2;3096.2;1154.9;966.3;974.2;933.9;925.3;1651.6;;
2.12.2019 - 20:00:24;1190.5;1066.6;1310;1150.8;1171.9;1399.4;66669.4;1539.4;2805.9;2330.9;2039.6;347.9;1422.9;1572.9;1463.8;2530.4;2491.1;1696.4;1654.2;1722.7;1995.9;1673.5;2499.3;2122.7;2527.9;4795.7;4610.3;3410.8;3617.9;2899.5;3485.8;2059;347.9;1543;1726.6;1642.6;1814.8;2222.2;3026.8;2142.5;2513.4;2520;2250.6;347.9;1484.8;1184;1237.7;1421.2;1733.2;1452.8;1496;1611.9;1962;1229.3;2025.4;2201.2;692;3094.1;1155.4;965.7;974.7;934;925;1655.5;;
2.12.2019 - 20:00:26;1191.2;1066.7;1311.9;1151.5;1171.4;1399.7;65944.9;1538.3;2804.4;2328;2040;347.9;1423.3;1571.5;1462.1;2533.3;2492.3;1695.9;1655.2;1723.5;1996.7;1673.8;2496.2;2121.8;2527.7;4803;4611.9;3416.7;3618.9;2904.7;3487;2061.4;347.9;1544;1727.4;1644.5;1818.9;2227;3051;2144.9;2516.7;2519.2;2250.4;347.9;1484.6;1185.2;1239.3;1421.7;1737;1453.9;1499.4;1611.9;1962.5;1229.9;2028.8;2201.9;692.1;3096.8;1155.1;966.8;976;934.4;926.2;1654.3;;
2.12.2019 - 20:00:28;1191.2;1066.4;1313.7;1151.4;1172.1;1400.3;64386.2;1538.2;2804.4;2329.5;2042.4;347.9;1423.7;1573.4;1464;2536.2;2491.6;1697.3;1655;1723;1997.8;1672;2498.5;2123.1;2532.3;4801.9;4607;3409.6;3612;2893.7;3486;2056.8;347.9;1543.5;1726.9;1643.8;1816.8;2224.2;3034.2;2144.5;2516.9;2518.8;2248.3;347.9;1486.3;1185.7;1237.2;1421.5;1735.7;1453.7;1498.4;1611.6;1962.8;1229.3;2023.7;2201.9;692.1;3093.1;1155;966.7;975.1;934.5;924.7;1653;;
2.12.2019 - 20:00:30;1190.3;1066.5;1311.7;1151;1171.5;1400.2;64566.2;1537.6;2803.2;2328.5;2041.6;347.9;1422.8;1572.7;1462.4;2533.2;2493.1;1698.2;1653.1;1723.1;1997.3;1672.5;2497.2;2121.5;2529.8;4797.7;4608.5;3408;3615.3;2901.2;3485.9;2059.4;347.9;1543.4;1727.2;1642.7;1816.9;2226.6;3026.2;2141.4;2514.8;2516.9;2250;347.9;1488.2;1186;1237.6;1421.7;1734.4;1452.8;1495.2;1611.9;1962.8;1229.3;2024.6;2201.1;691.9;3089.1;1154.3;965.4;974.5;933.6;923.5;1650.2;;
2.12.2019 - 20:00:32;1190;1066.8;1311.7;1151;1171;1399.6;64740.6;1536.9;2806.3;2329.2;2042.6;347.9;1422.5;1572.7;1461.4;2531.4;2491.6;1696.2;1653.2;1722.6;1997.5;1672.7;2495.7;2121.2;2525.5;4794.6;4604.5;3407.4;3615.8;2898.1;3486.2;2058.5;347.9;1543;1726.5;1641.3;1814.4;2223.8;3017.4;2139.7;2512.8;2514.8;2247.9;347.9;1485;1184.2;1237.9;1421;1735.9;1452.2;1495.5;1611.6;1962;1228.7;2026.1;2201.8;691.8;3092.6;1153.6;964.8;974;933.2;923.9;1652.8;;
2.12.2019 - 20:00:34;1190.5;1065.8;1311.3;1150.9;1171.7;1399.2;65131.8;1535.8;2805.3;2330.4;2041.9;347.9;1423;1572.7;1463.1;2533.9;2488.8;1696.8;1654.1;1722.6;1999.3;1671.8;2496.8;2123.5;2527.3;4794.1;4607;3412.4;3614.8;2894.4;3485.7;2055.9;347.9;1543.2;1726.2;1639.6;1814.2;2221.2;3012;2139;2515.1;2514.6;2247.6;347.9;1484.9;1184.2;1237.7;1421.2;1734.8;1453.8;1495.6;1611.7;1962.6;1229.2;2023.2;2201.5;692.1;3098.1;1153.7;965.3;974.2;933.2;923.3;1650.4;;
2.12.2019 - 20:00:35;1190.3;1065.9;1310.8;1151;1169.7;1398.7;64518.5;1537.3;2803.6;2325.3;2040.6;347.9;1422.9;1572.8;1464.4;2530.4;2487.1;1696.1;1652.9;1722.9;1995.4;1670.3;2493.9;2120.4;2519.1;4778.3;4605.2;3399.6;3604.1;2887.7;3485.3;2052.4;347.9;1542.9;1724;1639.8;1813.7;2218.5;3007.9;2136.8;2514.1;2514.5;2245.5;347.9;1483.8;1182.9;1237.5;1420.6;1735.1;1453.4;1494.4;1611.5;1962;1229.1;2022.2;2201.7;692.2;3095.1;1153.6;965;974.3;933.1;923.9;1651.3;;
2.12.2019 - 20:00:37;1190.4;1066.7;1311.1;1151.3;1171.1;1397.7;65490.1;1537;2806.2;2326.4;2041.6;347.9;1423.2;1574.2;1464.2;2528.8;2490;1696.3;1654.3;1721.9;1995.7;1670.6;2497.1;2123.7;2526.1;4777.5;4606.4;3402.4;3605.6;2895.3;3485.2;2057.6;347.9;1543;1725;1641.2;1814.4;2223.9;3017.8;2137.1;2514;2513.5;2246.4;347.9;1483.4;1183.7;1236.9;1421.3;1734.3;1452.1;1496.2;1611.5;1962.3;1229.2;2024.2;2201.5;692;3096.4;1153.5;965.5;973.9;933.2;924.7;1652.8;;
