epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
27,1.105198,1.4080149,0.54192346,0.57430553,False,,,28,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-43,1583765083,0.16672277450561523,13.853740453720093,1966,Maximilians-MacBook-Pro.local,10.183.65.158,13.853740453720093,0,28,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
28,1.0738876,1.368671,0.53137255,0.55625,False,,,29,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-43,1583765083,0.2220621109008789,14.075802564620972,1966,Maximilians-MacBook-Pro.local,10.183.65.158,14.075802564620972,0,29,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
29,1.0135878,1.308401,0.5800187,0.5701389,False,,,30,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-44,1583765084,0.4333338737487793,14.509136438369751,1966,Maximilians-MacBook-Pro.local,10.183.65.158,14.509136438369751,0,30,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
30,0.979921,1.2468199,0.5673203,0.56180555,False,,,31,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-44,1583765084,0.14815926551818848,14.65729570388794,1966,Maximilians-MacBook-Pro.local,10.183.65.158,14.65729570388794,0,31,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
31,0.966089,1.2456162,0.567507,0.6006944,False,,,32,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-45,1583765085,0.276472806930542,14.933768510818481,1966,Maximilians-MacBook-Pro.local,10.183.65.158,14.933768510818481,0,32,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
32,0.9450365,1.2121761,0.5722689,0.65625,False,,,33,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-45,1583765085,0.14586997032165527,15.079638481140137,1966,Maximilians-MacBook-Pro.local,10.183.65.158,15.079638481140137,0,33,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
33,0.9325698,1.2967335,0.5567694,0.57361114,False,,,34,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-45,1583765085,0.1723787784576416,15.252017259597778,1966,Maximilians-MacBook-Pro.local,10.183.65.158,15.252017259597778,0,34,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
34,0.89180213,1.1883851,0.5694678,0.59652776,False,,,35,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-45,1583765085,0.3830127716064453,15.635030031204224,1966,Maximilians-MacBook-Pro.local,10.183.65.158,15.635030031204224,0,35,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
35,0.8742133,1.2060368,0.5796452,0.5638889,False,,,36,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-46,1583765086,0.21574187278747559,15.8507719039917,1966,Maximilians-MacBook-Pro.local,10.183.65.158,15.8507719039917,0,36,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
36,0.87566364,1.2036722,0.5751634,0.5715278,False,,,37,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-46,1583765086,0.15354490280151367,16.004316806793213,1966,Maximilians-MacBook-Pro.local,10.183.65.158,16.004316806793213,0,37,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
37,0.84455,1.113406,0.59281045,0.61875,False,,,38,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-46,1583765086,0.3185849189758301,16.322901725769043,1966,Maximilians-MacBook-Pro.local,10.183.65.158,16.322901725769043,0,38,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
38,0.84617823,1.1478087,0.55947715,0.59444445,False,,,39,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-46,1583765086,0.16437411308288574,16.48727583885193,1966,Maximilians-MacBook-Pro.local,10.183.65.158,16.48727583885193,0,39,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
