epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
33,0.32165658,0.62955683,0.8562988,0.78095704,False,,,34,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-23,1583415563,0.5478248596191406,16.626139402389526,26017,home,10.183.96.137,16.626139402389526,0,34,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
34,0.2615342,0.88027287,0.89755857,0.76845706,False,,,35,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-23,1583415563,0.4054715633392334,17.03161096572876,26017,home,10.183.96.137,17.03161096572876,0,35,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
35,0.3501312,0.66999084,0.8515137,0.78935546,False,,,36,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-24,1583415564,0.5615127086639404,17.5931236743927,26017,home,10.183.96.137,17.5931236743927,0,36,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
36,0.30261767,0.8899188,0.873291,0.7715332,False,,,37,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-24,1583415564,0.4247171878814697,18.01784086227417,26017,home,10.183.96.137,18.01784086227417,0,37,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
37,0.3411934,0.64941925,0.8556641,0.80131835,False,,,38,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-25,1583415565,0.5077915191650391,18.52563238143921,26017,home,10.183.96.137,18.52563238143921,0,38,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
38,0.2673149,0.74437666,0.8886719,0.795166,False,,,39,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-25,1583415565,0.4044151306152344,18.930047512054443,26017,home,10.183.96.137,18.930047512054443,0,39,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
39,0.2491366,0.7726528,0.9039062,0.7939453,False,,,40,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-26,1583415566,0.48538708686828613,19.41543459892273,26017,home,10.183.96.137,19.41543459892273,0,40,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
40,0.22242604,0.8207746,0.90947264,0.79526365,False,,,41,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-26,1583415566,0.4710075855255127,19.886442184448242,26017,home,10.183.96.137,19.886442184448242,0,41,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
41,0.2143533,0.8393924,0.91083986,0.79345703,False,,,42,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-27,1583415567,0.5308573246002197,20.417299509048462,26017,home,10.183.96.137,20.417299509048462,0,42,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
42,0.21321747,0.8383825,0.9112793,0.8071777,False,,,43,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-27,1583415567,0.4562859535217285,20.87358546257019,26017,home,10.183.96.137,20.87358546257019,0,43,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
43,0.1976871,0.85015786,0.9123535,0.8070801,False,,,44,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-28,1583415568,0.5479896068572998,21.42157506942749,26017,home,10.183.96.137,21.42157506942749,0,44,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
44,0.21887659,0.8476082,0.9027344,0.79956055,False,,,45,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-28,1583415568,0.4813365936279297,21.90291166305542,26017,home,10.183.96.137,21.90291166305542,0,45,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
